rep t logL AIC nb_colonies AUC BOYCE_index BOYCE_pvalue
5 16 266.652139142291 543.304278284581 8.069 0.718662464985995 0.907508698311292 9.47077048493663e-10
5 17 250.970710943674 511.941421887347 10.897 0.714723389355742 0.328050813534042 0.0543656802454463
5 18 233.600334287734 477.200668575467 14.6 0.720704948646125 0.668574672263375 2.4175207636503e-06
5 19 218.699455273524 447.398910547047 19.224 0.72452731092437 0.797443305335622 1.49268149481903e-12
5 20 203.397587653601 416.795175307203 24.904 0.720559056956116 0.991252466540563 5.16695735090787e-58
5 21 190.698135925022 391.396271850044 32.162 0.718604108309991 0.992842851375137 1.56686320192505e-76
5 22 180.786321347723 371.572642695445 41.426 0.722280578898226 0.98289476738694 2.68924594183216e-75
5 23 170.566186205331 351.132372410662 52.856 0.738416199813259 0.985199242457401 2.22235392966056e-98
5 24 164.296968106558 338.593936213117 66.753 0.747432306255836 0.988430346730752 9.02530246951684e-125
5 25 163.437142770914 336.874285541829 83.132 0.74921218487395 0.876130997070619 2.40574389636282e-57
6 1 409.029691767148 828.059383534296 0.006 0.496732026143791 NA NA
6 2 409.032689270144 828.065378540287 0.009 0.493464052287582 NA NA
6 3 407.663345605782 825.326691211564 0.028 0.50968720821662 NA NA
6 4 405.891553222953 821.783106445906 0.051 0.522525676937442 -1 1
6 5 403.160846002211 816.321692004421 0.097 0.552987861811391 -1 1
6 6 399.918706207027 809.837412414054 0.159 0.563492063492063 1 1
6 7 398.601290735502 807.202581471005 0.231 0.54656862745098 1 0.333333333333333
6 8 392.840983417273 795.681966834546 0.368 0.569386087768441 0.737864787372622 0.262135212627378
6 9 376.422404178947 762.844808357895 0.69 0.65359477124183 0.9 0.0833333333333333
6 10 365.885864717817 741.771729435635 0.972 0.680759803921569 0.926561645826376 0.00269747609786969
6 11 353.174217235721 716.348434471443 1.476 0.69094304388422 0.991031208965115 1.45612529161303e-05
6 12 338.695912723332 687.391825446663 2.089 0.708158263305322 0.95 0.000352733686067019
6 13 327.681946449669 665.363892899337 2.857 0.69499883286648 0.440165478304584 0.132265497087819
6 14 306.803939015945 623.607878031891 4.053 0.720588235294118 0.941090858612758 5.64482653953365e-08
6 15 288.482537875415 586.96507575083 5.667 0.726365546218487 0.986332057237731 6.24512402214828e-18
6 16 268.702494118631 547.404988237262 7.538 0.745594070961718 0.989687178461546 1.78881792147108e-23
6 17 251.389551927514 512.779103855028 10.238 0.742705415499533 0.953736037530254 2.90417779741643e-18
6 18 236.943687907595 483.88737581519 13.487 0.733309990662932 0.783280358680878 8.71645616856549e-10
6 19 220.1696459031 450.339291806199 18.242 0.744864612511671 0.392768173734764 0.00397459448777676
6 20 203.444091378819 416.888182757638 24.145 0.756623482726424 0.350239167280493 0.0036664672375472
6 21 190.757303954304 391.514607908608 31.601 0.757323762838469 0.48639649303588 4.14962777952822e-06
6 22 179.978660197026 369.957320394052 40.645 0.759570494864613 0.596167451818163 4.78105434924259e-11
6 23 173.194372136315 356.388744272629 51.639 0.754318394024276 0.587347395763138 1.4290740393777e-12
6 24 167.443344717808 344.886689435616 65.143 0.753734827264239 0.494437216269511 7.16278393695382e-11
6 25 166.715174418908 343.430348837815 81.521 0.747665732959851 0.865487255793609 3.12062371296452e-56
7 1 408.332552565318 826.665105130637 0.003 0.5 NA NA
7 2 406.552770173759 823.105540347519 0.018 0.520249766573296 NA NA
7 3 405.47708969906 820.954179398119 0.043 0.525910364145658 1 1
7 4 404.119723147939 818.239446295878 0.074 0.532329598506069 1 1
7 5 403.468447622949 816.936895245898 0.117 0.528186274509804 1 1
7 6 398.611194265048 807.222388530097 0.238 0.564133986928105 1 1
7 7 393.326173089445 796.65234617889 0.328 0.58359593837535 1 0.333333333333333
7 8 383.242824517547 776.485649035094 0.551 0.615283613445378 -0.2 0.916666666666667
7 9 373.978082605132 757.956165210264 0.794 0.64125233426704 -0.1 0.95
7 10 363.441565477805 736.88313095561 1.112 0.643148926237162 0.882918713441648 0.00845034238189666
7 11 345.285845528084 700.571691056169 1.674 0.684728057889822 0.946124746911475 0.000375311873790436
7 12 333.140675583553 676.281351167105 2.278 0.689104808590103 0.566666666666667 0.120574294532628
7 13 315.674710954312 641.349421908623 3.28 0.719508636788049 0.923076923076923 0
7 14 296.653174585101 603.306349170201 4.539 0.735790149393091 0.98838287903196 5.06299680544924e-12
7 15 278.420227830217 566.840455660435 6.312 0.74468954248366 0.982085161343736 3.10547784940131e-15
7 16 263.834984273107 537.669968546214 8.174 0.743172268907563 0.989611462248222 7.02647319216339e-21
7 17 245.315417773691 500.630835547381 10.949 0.750262605042017 0.979893208956322 2.19314414348244e-25
7 18 230.671766712902 471.343533425803 14.498 0.749795751633987 0.979177291253642 2.06242055381445e-31
7 19 215.282904922028 440.565809844056 18.907 0.751779878618114 0.987352798669269 1.10287107904355e-45
7 20 201.3527572978 412.705514595599 24.45 0.75344304388422 0.979794077327011 7.3854997881491e-48
7 21 191.561755758941 393.123511517882 31.085 0.748132586367881 0.988103515786873 5.29902775444395e-66
7 22 180.85451639693 371.70903279386 40.335 0.751429738562092 0.988806083504271 2.6699999703132e-80
7 23 172.737721852783 355.475443705566 51.798 0.752042483660131 0.987063834747827 1.77452286437794e-92
7 24 167.590356219909 345.180712439818 65.523 0.754697712418301 0.977982560564992 2.68445907258101e-103
7 25 166.799537233805 343.59907446761 81.41 0.747578197945845 0.979431876672601 1.50384514033989e-130
8 1 407.936057089553 825.872114179107 0.013 0.507294584500467 NA NA
8 2 407.245905417973 824.491810835947 0.017 0.516223155929038 NA NA
8 3 406.576713362993 823.153426725987 0.042 0.513713818860878 NA NA
8 4 405.227255961611 820.454511923223 0.081 0.523255135387488 -1 1
8 5 404.159577394419 818.319154788838 0.114 0.521300186741363 1 1
8 6 398.852160515076 807.704321030151 0.192 0.551995798319328 -0.5 1
8 7 389.517997607866 789.035995215731 0.346 0.601890756302521 -1 0.333333333333333
8 8 381.31189672063 772.623793441261 0.521 0.616275676937442 1 0.333333333333333
8 9 371.625935537926 753.251871075851 0.718 0.652515172735761 1 0.0833333333333333
8 10 361.169263206116 732.338526412231 1.003 0.673932072829132 0.985610760609162 0.000309085667849671
8 11 347.839232263471 705.678464526942 1.58 0.686449579831933 0.96922336919512 3.78209041795649e-06
8 12 333.956095093369 677.912190186739 2.174 0.703373015873016 0.943927963353136 1.26338424246318e-05
8 13 320.541466799371 651.082933598742 3.041 0.699871615312792 0.902420443635649 4.17969334841761e-06
8 14 302.300364189697 614.600728379395 4.257 0.716153127917834 0.949045554987465 1.82666538710717e-10
8 15 286.433749101419 582.867498202837 5.795 0.717378618113912 0.977261044817137 5.40915019703468e-17
8 16 269.14291740084 548.28583480168 7.777 0.718078898225957 0.98956108075501 2.09350544553955e-23
8 17 252.102777237215 514.205554474431 10.504 0.725081699346405 0.981629190344032 9.00640668078154e-27
8 18 232.863147227651 475.726294455302 14.272 0.731967787114846 0.984264521689281 3.00864545446811e-33
