score cell_id typeofdata sample w6 w5 w4 w3 w2 w1 pintro network xintro wmin map exec iters reps optimfunc law yintro mu seed lambda sigma gamma humanactivity
170.041 1190 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.602421809762 0.796277613817 0.711482344556 0.369407254414 1.0 ./input/network.txt 58315.8047901 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 40992.1307692 14.2060708408 11018 15.2687618071 0.850976266086 0.0 YES
160.918 841 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0456992748965 0.0695393874632 0.149957965875 0.945707685754 1.0 ./input/network.txt 56607.5030528 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 28401.5576978 10.6374138839 11074 13.4468759073 0.270407636678 0.0 YES
170.355 1075 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.628337436234 0.657434492407 0.41593444326 0.717387184891 1.0 ./input/network.txt 60591.067099 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 35164.9833662 3.85779457538 11079 29.2873042843 2.40019121954 0.0 YES
169.347 1015 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.66826250051 0.672647909937 0.215322379238 0.992040411601 1.0 ./input/network.txt 55249.0151196 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 33564.2184531 5.6238855403 11138 22.8308679389 2.39778531293 0.0 YES
164.725 1307 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0743297213274 0.667614619825 0.54394099691 0.699417361238 1.0 ./input/network.txt 59889.3364045 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 44135.4241011 2.82992683751 11174 21.4643794414 1.6877029667 0.0 YES
170.035 1131 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.576322382587 0.776911736784 0.82272183512 0.532004403067 1.0 ./input/network.txt 56663.6949381 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 37335.9239892 6.80135380161 11276 20.4676827658 2.38873739638 0.0 YES
181.174 3060 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.000904232299925 0.0188184486721 0.429282718943 0.503449035197 1.0 ./input/network.txt 86619.7265189 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 103038.086277 19.0010045317 11277 10.885437303 2.22445594434 0.0 YES
164.152 784 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0274268225272 0.0763823994135 0.790056180708 0.735548318929 1.0 ./input/network.txt 58089.4158055 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 26486.7356356 16.0972839375 1130 12.1983060398 0.233425346826 0.0 YES
164.718 665 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0298939659632 0.0748401304885 0.613554287979 0.768458822074 1.0 ./input/network.txt 52367.1685585 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 22283.1618988 16.3353136611 11322 10.0691747027 0.634352544933 0.0 YES
167.982 960 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.331763481992 0.789907505634 0.534302558953 0.810604145969 1.0 ./input/network.txt 62087.4941571 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 32192.6347384 6.92617028113 11339 20.9199840027 1.71933175623 0.0 YES
