id x y y_obs n_obs p_obs total_nb_intros mean_nb_intros var_nb_intros y_sim n_sim p_sim mean_first_invasion var_first_invasion mean_last_invasion var_last_invasion L empty_L max_L empty_score score
3770 114000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3769 112000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3768 110000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3767 108000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3766 106000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3765 104000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3764 102000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3763 100000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3762 98000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3761 96000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3760 94000 128000 0 0 0 3 0.003 0.002991 3 1000 0.003 21.3333 2.88889 21.3333 2.88889 151.295 409.024 33.4711 409.024 151.295
3759 92000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3758 90000 128000 0 0 0 1 0.001 0.000999 1 1000 0.001 24 0 24 0 151.295 409.024 33.4711 409.024 151.295
3757 88000 128000 0 0 0 2 0.002 0.003996 1 1000 0.001 23 0 24 0 151.295 409.024 33.4711 409.024 151.295
3756 86000 128000 0 0 0 4 0.004 0.003984 4 1000 0.004 16.5 31.25 16.5 31.25 151.295 409.024 33.4711 409.024 151.295
3755 84000 128000 0 0 0 2 0.002 0.001996 2 1000 0.002 20.5 2.25 20.5 2.25 151.295 409.024 33.4711 409.024 151.295
3754 82000 128000 0 0 0 1 0.001 0.000999 1 1000 0.001 24 0 24 0 151.295 409.024 33.4711 409.024 151.295
3753 80000 128000 0 0 0 2 0.002 0.001996 2 1000 0.002 20 9 20 9 151.295 409.024 33.4711 409.024 151.295
3752 78000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3751 76000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3750 74000 128000 0 0 0 2 0.002 0.003996 1 1000 0.001 19 0 23 0 151.295 409.024 33.4711 409.024 151.295
